country,project,id,year,month,date,site,treatment,plot_id,functional_group,family,name_2020,genus,species,individual_nr,plant_height_cm,nr_leaves,bulk,wet_mass_total_g,leaf_thickness_1_mm,leaf_thickness_2_mm,leaf_thickness_3_mm,dry_mass_total_g,number_leaves_scan,leaf_area_total_cm2,wet_mass_g,dry_mass_g,leaf_area_cm2,sla_cm2_g,ldmc,leaf_thickness_ave_mm,area_flag,dry_flag,wet_flag
PE,PFTC5,CMN6905,2020,March,2020-03-14,TRE,C,2,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,2,11,2,NA,0.151,0.431,0.452,0.425,0.0629,1,4.162,0.0755,0.03145,2.081,66.1685214626391,0.4165562913907285,0.436,NA,NA,NA
PE,PFTC5,APH0115,2020,March,2020-03-14,TRE,C,4,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,10,5,NA,0.063,0.287,NA,NA,0.016,1,1.955,0.0126,0.0032,0.391,122.1875,0.25396825396825395,0.287,NA,NA,NA
PE,PFTC5,CSF5865,2020,March,2020-03-14,TRE,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,4.5,1,NA,0.027,0.269,0.295,0.291,0.0074,1,1.039,0.027,0.0074,1.039,140.4054054054054,0.2740740740740741,0.285,NA,NA,NA
PE,PFTC5,CKL1087,2020,March,2020-03-14,TRE,C,3,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,11,5,5,0.042,0.277,0.222,0.247,0.0216,6,1.744,0.008400000000000001,0.00432,0.3488,80.74074074074073,0.5142857142857142,0.24866666666666667,NA,NA,NA
PE,PFTC5,CKH7214,2020,March,2020-03-14,TRE,C,3,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,11,3,5,0.065,0.344,0.386,0.369,0.0306,6,2.103,0.021666666666666667,0.010199999999999999,0.7010000000000001,68.72549019607844,0.4707692307692307,0.36633333333333334,NA,NA,NA
PE,PFTC5,CKD0965,2020,March,2020-03-14,TRE,C,3,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,11,4,5,0.077,0.356,0.352,0.396,0.037,6,2.4210000000000003,0.01925,0.00925,0.6052500000000001,65.43243243243245,0.4805194805194805,0.368,NA,NA,NA
PE,PFTC5,CMI2912,2020,March,2020-03-14,TRE,NA,NA,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,5,NA,NA,NA,0.252,0.114,0.105,0.108,0.0728,11,21.727,NA,NA,NA,NA,NA,0.109,NA,"stored wet inside a ziplock bag,  then dried again",NA
PE,PFTC5,BKP5877,2020,March,2020-03-14,TRE,C,5,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,2,3.8,1,NA,0.079,0.209,0.222,0.234,0.0247,6,4.8999999999999995,0.079,0.0247,4.8999999999999995,198.3805668016194,0.31265822784810127,0.22166666666666668,NA,NA,NA
PE,PFTC5,CEF2052,2020,March,2020-03-14,TRE,C,3,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,8,5,NA,0.064,0.117,0.116,0.122,0.0146,2,2.534,0.0128,0.00292,0.5067999999999999,173.56164383561642,0.22812499999999997,0.11833333333333333,NA,NA,NA
PE,PFTC5,CXA8168,2020,March,2020-03-14,TRE,C,5,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,1,3.8,2,NA,0.078,0.262,0.243,0.237,0.0219,2,2.167,0.039,0.01095,1.0835,98.94977168949771,0.28076923076923077,0.24733333333333332,NA,NA,NA
PE,PFTC5,BKN0250,2020,March,2020-03-14,TRE,C,2,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,34,1,5,0.096,0.508,0.504,0.452,0.0491,5,2.217,0.096,0.0491,2.217,45.152749490835035,0.5114583333333333,0.488,NA,NA,NA
PE,PFTC5,CEG5424,2020,March,2020-03-14,TRE,C,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,7.1,1,NA,0.044,0.109,0.114,0.11,0.0137,1,2.709,0.044,0.0137,2.709,197.73722627737226,0.3113636363636364,0.111,NA,NA,NA
PE,PFTC5,CIF6978,2020,March,2020-03-14,TRE,C,3,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,2,7,4,1,0.112,0.663,0.56,0.571,0.047,1,2.969,0.028,0.01175,0.74225,63.170212765957444,0.41964285714285715,0.598,NA,NA,NA
PE,PFTC5,CHX5000,2020,March,2020-03-14,TRE,C,3,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,2,7,2,1,0.083,0.555,0.529,0.5123,0.0305,1,2.154,0.0415,0.01525,1.077,70.62295081967213,0.36746987951807225,0.5321,NA,NA,NA
PE,PFTC5,CXE6426,2020,March,2020-03-14,TRE,C,5,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,1,3.8,1,NA,0.063,0.419,0.395,0.483,0.0207,1,2.267,0.063,0.0207,2.267,109.51690821256038,0.32857142857142857,0.43233333333333335,NA,NA,NA
PE,PFTC5,AXY1359,2020,March,2020-03-14,TRE,C,2,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,34,4,5,0.082,0.5,0.489,0.393,0.0396,5,2.069,0.0205,0.0099,0.51725,52.24747474747474,0.4829268292682927,0.46066666666666667,NA,NA,NA
PE,PFTC5,APO8208,2020,March,2020-03-14,TRE,C,5,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,2,3.8,2,NA,0.059,0.341,0.367,0.264,0.0185,5,2.005,0.0295,0.00925,1.0025,108.37837837837837,0.3135593220338983,0.324,NA,NA,NA
PE,PFTC5,CNV5505,2020,March,2020-03-14,TRE,C,5,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,2,3.8,4,NA,0.036,0.321,0.266,0.273,0.0102,3,1.036,0.009,0.00255,0.259,101.56862745098039,0.2833333333333334,0.2866666666666667,NA,NA,NA
PE,PFTC5,CWL1543,2020,March,2020-03-14,TRE,C,5,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,2,3.8,3,NA,0.046,0.396,0.259,0.275,0.027,3,1.216,0.015333333333333332,0.009,0.4053333333333333,45.03703703703704,0.5869565217391304,0.31,NA,NA,NA
PE,PFTC5,APY5967,2020,March,2020-03-14,TRE,C,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,7.1,5,NA,0.056,0.159,0.204,0.13,0.0137,2,2.5069999999999997,0.0112,0.0027400000000000002,0.5014,182.99270072992698,0.24464285714285716,0.16433333333333333,NA,NA,NA
PE,PFTC5,CWY6193,2020,March,2020-03-14,TRE,C,2,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,2,8.5,1,NA,0.087,0.406,0.449,0.311,0.0306,4,3.547,0.087,0.0306,3.547,115.91503267973857,0.3517241379310345,0.38866666666666666,NA,NA,NA
PE,PFTC5,CWO1363,2020,March,2020-03-14,TRE,C,4,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,2,8,3,NA,0.043,0.308,0.291,0.24,0.0112,1,1.626,0.014333333333333332,0.0037333333333333333,0.5419999999999999,145.17857142857142,0.2604651162790698,0.2796666666666667,NA,NA,NA
PE,PFTC5,CSE4003,2020,March,2020-03-14,TRE,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,4.5,2,NA,0.023,0.274,0.283,0.302,0.0065,1,1.145,0.0115,0.00325,0.5725,176.15384615384616,0.2826086956521739,0.28633333333333333,NA,NA,NA
PE,PFTC5,CHL4896,2020,March,2020-03-14,TRE,C,3,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,1,12.5,5,NA,0.115,0.454,0.456,0.425,0.0414,1,3.388,0.023,0.00828,0.6776,81.83574879227054,0.36,0.445,NA,NA,NA
PE,PFTC5,CWS7219,2020,March,2020-03-14,TRE,C,4,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,2,8,2,NA,0.076,0.298,0.31,0.308,0.0192,1,2.356,0.038,0.0096,1.178,122.70833333333334,0.25263157894736843,0.30533333333333335,NA,NA,NA
PE,PFTC5,AQM0288,2020,March,2020-03-14,TRE,C,4,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,2,10,5,NA,0.022,0.209,0.221,0.217,0.0054,1,0.954,0.004399999999999999,0.00108,0.1908,176.66666666666666,0.24545454545454548,0.21566666666666667,NA,NA,NA
PE,PFTC5,AOW1278,2020,March,2020-03-14,TRE,C,4,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,2,8,5,NA,0.077,0.311,0.325,0.346,0.0178,2,2.411,0.0154,0.00356,0.4822,135.4494382022472,0.23116883116883113,0.3273333333333333,NA,NA,NA
PE,PFTC5,AXZ3575,2020,March,2020-03-14,TRE,C,2,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,34,5,5,0.087,0.529,0.584,0.491,0.0426,5,2.21,0.0174,0.00852,0.442,51.87793427230047,0.48965517241379314,0.5346666666666666,NA,NA,NA
PE,PFTC5,CMJ5657,2020,March,2020-03-14,TRE,C,2,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,2,11,1,NA,0.085,0.451,0.394,0.482,0.0373,1,2.763,0.085,0.0373,2.763,74.07506702412869,0.43882352941176467,0.44233333333333336,NA,NA,NA
PE,PFTC5,CVX1237,2020,March,2020-03-14,TRE,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,2,4.5,2,NA,0.018,0.21,0.228,0.223,0.005,2,0.79,0.009,0.0025,0.395,158,0.2777777777777778,0.22033333333333333,NA,NA,NA
PE,PFTC5,CEL6663,2020,March,2020-03-14,TRE,C,1,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,1,3.3,1,1,0.16,0.319,0.315,0.312,0.0555,NA,NA,0.16,0.0555,NA,NA,0.346875,0.31533333333333335,NA,NA,NA
PE,PFTC5,CEA4386,2020,March,2020-03-14,TRE,C,5,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,1,8.5,3,NA,0.095,0.248,0.219,0.264,0.0278,2,3.516,0.03166666666666667,0.009266666666666666,1.172,126.4748201438849,0.29263157894736835,0.24366666666666667,NA,NA,NA
PE,PFTC5,COA5712,2020,March,2020-03-14,TRE,C,4,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,11,1,NA,0.057,0.235,0.207,0.16,0.0173,1,4.778,0.057,0.0173,4.778,276.18497109826586,0.30350877192982456,0.20066666666666666,NA,NA,NA
PE,PFTC5,CQH4403,2020,March,2020-03-14,TRE,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,4.5,3,NA,0.023,0.235,0.204,0.159,0.0055,2,0.808,0.007666666666666666,0.0018333333333333333,0.26933333333333337,146.90909090909093,0.2391304347826087,0.19933333333333333,NA,NA,NA
PE,PFTC5,CMA7567,2020,March,2020-03-14,TRE,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,8.5,5,NA,0.053,0.25,0.264,0.119,0.0178,1,3.806,0.0106,0.00356,0.7612,213.82022471910113,0.33584905660377357,0.211,NA,NA,NA
PE,PFTC5,CXI5589,2020,March,2020-03-14,TRE,C,1,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,2,3.3,2,NA,0.111,0.351,0.317,0.433,0.0327,1,1.965,0.0555,0.01635,0.9825,60.091743119266056,0.2945945945945946,0.367,NA,NA,NA
PE,PFTC5,CVY9887,2020,March,2020-03-14,TRE,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,4.5,4,NA,0.027,0.382,0.264,0.288,0.0066,8,1.743,0.00675,0.00165,0.43575,264.0909090909091,0.24444444444444444,0.31133333333333335,NA,NA,NA
PE,PFTC5,CES5935,2020,March,2020-03-14,TRE,C,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,5.7,3,NA,0.047,0.123,0.115,0.15,0.0123,1,2.932,0.015666666666666666,0.0041,0.9773333333333333,238.37398373983737,0.2617021276595745,0.12933333333333333,NA,NA,NA
PE,PFTC5,CEO9105,2020,March,2020-03-14,TRE,C,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,5.7,4,NA,0.073,0.447,0.162,0.263,0.0167,1,3.054,0.01825,0.004175,0.7635,182.87425149700599,0.22876712328767124,0.2906666666666667,NA,NA,NA
PE,PFTC5,CMB6291,2020,March,2020-03-14,TRE,C,2,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,1,8,4,NA,0.047,0.433,0.437,0.463,0.0218,1,1.399,0.01175,0.00545,0.34975,64.17431192660551,0.46382978723404256,0.44433333333333336,NA,NA,NA
PE,PFTC5,CIJ0687,2020,March,2020-03-14,TRE,C,3,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,2,7,5,1,0.125,0.51,0.484,0.487,0.0499,1,3.295,0.025,0.00998,0.659,66.03206412825652,0.39919999999999994,0.49366666666666664,NA,NA,NA
PE,PFTC5,CIK0884,2020,March,2020-03-14,TRE,C,3,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,1,12.5,1,1,0.15,0.501,0.477,0.485,0.0638,1,4.095,0.15,0.0638,4.095,64.18495297805643,0.42533333333333334,0.48766666666666664,NA,NA,NA
PE,PFTC5,CHP4964,2020,March,2020-03-14,TRE,C,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,2,26.6,3,NA,0.229,0.27,0.266,0.296,0.086,1,8.99,0.07633333333333334,0.028666666666666663,2.9966666666666666,104.53488372093024,0.3755458515283842,0.2773333333333333,NA,NA,NA
PE,PFTC5,CEY7459,2020,March,2020-03-14,TRE,C,4,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,8,3,NA,0.091,0.355,0.311,0.34,0.0224,2,2.92,0.030333333333333334,0.007466666666666667,0.9733333333333333,130.35714285714286,0.24615384615384614,0.3353333333333333,NA,NA,NA
PE,PFTC5,AQF9992,2020,March,2020-03-14,TRE,C,4,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,8,3,NA,0.054,0.323,0.283,0.296,0.0123,2,1.731,0.018,0.0041,0.5770000000000001,140.7317073170732,0.2277777777777778,0.30066666666666664,NA,NA,NA
PE,PFTC5,AQO2917,2020,March,2020-03-14,TRE,C,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,2,26.6,2,NA,0.305,0.271,0.275,0.271,0.1187,1,10.395,0.1525,0.05935,5.1975,87.57371524852569,0.3891803278688525,0.27233333333333337,NA,NA,NA
PE,PFTC5,CDT7728,2020,March,2020-03-14,TRE,C,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,2,26.6,1,NA,0.263,0.259,0.265,0.305,0.1039,1,9.392,0.263,0.1039,9.392,90.3946102021174,0.39505703422053234,0.2763333333333333,NA,NA,NA
PE,PFTC5,AOO6679,2020,March,2020-03-14,TRE,C,2,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,6.5,1,NA,0.048,0.324,0.166,0.129,0.0139,2,3.477,0.048,0.0139,3.477,250.14388489208633,0.2895833333333333,0.20633333333333334,NA,NA,NA
PE,PFTC5,CKT5177,2020,March,2020-03-14,TRE,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,14.5,2,NA,0.079,0.127,0.144,0.207,0.0175,1,5.153,0.0395,0.00875,2.5765,294.4571428571428,0.22151898734177217,0.15933333333333333,NA,NA,NA
PE,PFTC5,CNC6131,2020,March,2020-03-14,TRE,C,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,22.9,1,5,0.157,0.594,0.647,0.569,0.0654,5,3.45,0.157,0.0654,3.45,52.75229357798165,0.41656050955414015,0.6033333333333333,NA,NA,NA
PE,PFTC5,CFO5860,2020,March,2020-03-14,TRE,C,2,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,3.6,1,NA,0.062,0.291,0.204,0.127,0.0195,2,5.023,0.062,0.0195,5.023,257.5897435897436,0.31451612903225806,0.20733333333333331,NA,NA,NA
PE,PFTC5,CFW3700,2020,March,2020-03-14,TRE,C,2,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,3.6,3,NA,0.056,0.22,0.147,NA,0.0157,2,4.288,0.018666666666666668,0.005233333333333333,1.4293333333333333,273.1210191082803,0.2803571428571428,0.1835,NA,NA,NA
PE,PFTC5,CXH7282,2020,March,2020-03-14,TRE,BB,3,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,1,22,NA,NA,0.098,0.203,0.196,0.178,0.0823,3,4.48,NA,NA,NA,NA,NA,0.19233333333333333,NA,NA,NA
PE,PFTC5,CXQ0795,2020,March,2020-03-14,TRE,C,1,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,2,3.3,1,NA,0.031,0.244,0.231,0.239,0.0171,1,1.379,0.031,0.0171,1.379,80.64327485380117,0.5516129032258065,0.238,NA,NA,NA
PE,PFTC5,CVQ1316,2020,March,2020-03-14,TRE,BB,1,Gramminoid,Cyperaceae,Carex pygmaea,Carex,pygmaea,1,6.4,NA,3,0.079,0.169,0.171,0.178,0.055,3,6.7620000000000005,NA,NA,NA,NA,NA,0.17266666666666666,NA,NA,NA
PE,PFTC5,CQU2293,2020,March,2020-03-14,TRE,BB,3,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,1,1.7,NA,3,NA,0.074,0.108,0.122,0.0051,4,0.589,NA,NA,NA,NA,NA,0.10133333333333333,NA,NA,NA
PE,PFTC5,CQQ7498,2020,March,2020-03-14,TRE,B,3,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,3,53,NA,NA,0.52,0.319,0.297,0.29,0.0246,1,1.457,NA,NA,NA,NA,NA,0.302,NA,NA,NA
PE,PFTC5,CUZ4141,2020,March,2020-03-14,TRE,BB,1,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,3,1.3,NA,5,0.057,0.139,0.16,0.125,0.0159,8,2.2520000000000002,NA,NA,NA,NA,NA,0.14133333333333334,NA,NA,NA
PE,PFTC5,CVU6041,2020,March,2020-03-14,TRE,BB,4,Gramminoid,Cyperaceae,Carex pygmaea,Carex,pygmaea,1,5.5,NA,NA,0.03,0.158,0.158,0.148,0.0113,2,1.7309999999999999,NA,NA,NA,NA,NA,0.15466666666666667,NA,NA,NA
PE,PFTC5,CVE9285,2020,March,2020-03-14,TRE,BB,4,Gramminoid,Cyperaceae,Carex pygmaea,Carex,pygmaea,2,2.5,NA,NA,0.021,0.168,0.188,0.187,0.0072,2,0.835,NA,NA,NA,NA,NA,0.181,NA,NA,NA
PE,PFTC5,AQQ2704,2020,March,2020-03-14,TRE,BB,4,Gramminoid,Cyperaceae,Carex pygmaea,Carex,pygmaea,3,5.5,NA,NA,0.032,0.182,0.218,0.215,0.0121,4,1.573,NA,NA,NA,NA,NA,0.205,NA,NA,NA
PE,PFTC5,AYD6574,2020,March,2020-03-14,TRE,C,2,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,2,7,4,NA,0.043,0.399,0.297,0.265,0.0194,8,1.588,0.01075,0.00485,0.397,81.85567010309279,0.45116279069767445,0.32033333333333336,NA,NA,NA
PE,PFTC5,BKO4291,2020,March,2020-03-14,TRE,C,2,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,34,2,5,0.109,0.506,0.503,0.443,0.056,7,2.455,0.0545,0.028,1.2275,43.839285714285715,0.5137614678899083,0.484,NA,NA,NA
PE,PFTC5,CFN6705,2020,March,2020-03-13,WAY,C,5,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,2,48.2,3,NA,0.126,0.432,0.192,0.181,0.0456,1,8.042,0.042,0.0152,2.6806666666666668,176.359649122807,0.3619047619047619,0.2683333333333333,NA,NA,NA
PE,PFTC5,CCC9000,2020,March,2020-03-13,WAY,C,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,2,57.2,5,NA,0.35,0.165,0.18,0.177,0.1213,5,16.87,0.06999999999999999,0.02426,3.374,139.07666941467437,0.3465714285714286,0.174,NA,NA,NA
PE,PFTC5,CGO3308,2020,March,2020-03-13,WAY,C,3,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,1,37.2,3,NA,0.327,0.176,0.218,0.156,0.1352,2,16.275,0.109,0.045066666666666665,5.425,120.37721893491124,0.41345565749235474,0.18333333333333332,NA,NA,NA
PE,PFTC5,CGS6519,2020,March,2020-03-13,WAY,C,3,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,1,37.2,4,NA,0.243,0.227,0.244,0.197,0.101,2,12.187000000000001,0.06075,0.02525,3.0467500000000003,120.66336633663367,0.4156378600823046,0.22266666666666668,NA,NA,NA
PE,PFTC5,CGW0865,2020,March,2020-03-13,WAY,C,3,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,1,37.2,5,NA,0.23,0.205,0.181,0.218,0.1017,2,12.956,0.046,0.02034,2.5911999999999997,127.39429695181906,0.44217391304347825,0.20133333333333334,NA,NA,NA
PE,PFTC5,BYH1355,2020,March,2020-03-13,WAY,C,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,12,1,NA,0.052,0.094,0.106,0.114,0.0138,1,4.187,0.052,0.0138,4.187,303.4057971014493,0.2653846153846154,0.10466666666666667,NA,NA,NA
PE,PFTC5,CJA3219,2020,March,2020-03-13,WAY,C,3,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,19.6,3,5,0.088,0.436,0.383,0.437,0.0389,5,2.637,0.029333333333333333,0.012966666666666666,0.879,67.7892030848329,0.4420454545454545,0.4186666666666667,NA,NA,NA
PE,PFTC5,CJF2547,2020,March,2020-03-13,WAY,C,3,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,19.6,4,5,0.077,0.438,0.442,0.45,0.0323,5,2.441,0.01925,0.008075,0.61025,75.57275541795664,0.4194805194805195,0.44333333333333336,NA,NA,NA
PE,PFTC5,CJJ5671,2020,March,2020-03-13,WAY,C,3,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,19.6,5,5,0.116,0.423,0.458,0.393,0.0566,5,3.347,0.023200000000000002,0.01132,0.6694,59.13427561837456,0.4879310344827586,0.4246666666666667,NA,NA,NA
PE,PFTC5,CIU1102,2020,March,2020-03-13,WAY,C,3,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,19.6,1,5,0.115,0.42,0.401,0.363,0.0527,5,3.27,0.115,0.0527,3.27,62.049335863377614,0.45826086956521733,0.39466666666666667,NA,NA,NA
PE,PFTC5,CRH0210,2020,March,2020-03-14,TRE,BB,1,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,3,42,NA,NA,0.088,0.347,0.357,0.342,0.0411,4,1.98,NA,NA,NA,NA,NA,0.3486666666666667,NA,NA,NA
PE,PFTC5,CRD3119,2020,March,2020-03-14,TRE,BB,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,1,16.8,NA,NA,0.176,0.212,0.207,0.204,0.0799,3,7.4590000000000005,NA,NA,NA,NA,NA,0.20766666666666667,NA,NA,NA
PE,PFTC5,CHS6073,2020,March,2020-03-14,TRE,BB,5,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,2,25.2,NA,NA,0.258,0.275,0.278,0.287,0.0639,2,7.504,NA,NA,NA,NA,NA,0.28,NA,NA,NA
PE,PFTC5,CHO2895,2020,March,2020-03-14,TRE,BB,5,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,3,34.2,NA,NA,0.311,0.291,0.296,0.304,0.1247,3,10.197,NA,NA,NA,NA,NA,0.297,NA,NA,NA
PE,PFTC5,CUS4603,2020,March,2020-03-14,TRE,BB,3,Gramminoid,Poaceae,Agrostis foliata,Agrostis,foliata,3,65,NA,NA,0.018,0.138,0.125,0.108,0.0078,4,2.141,NA,NA,NA,NA,NA,0.12366666666666667,NA,NA,NA
PE,PFTC5,CRG4870,2020,March,2020-03-14,TRE,BB,5,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,1,1.8,NA,3,0.009,0.096,0.135,0.111,0.0061,6,0.747,NA,NA,NA,NA,NA,0.114,NA,NA,NA
PE,PFTC5,CRK0069,2020,March,2020-03-14,TRE,BB,5,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,3,1.6,NA,3,0.008,0.135,0.113,0.132,0.0038,5,0.576,NA,NA,NA,NA,NA,0.12666666666666668,NA,NA,NA
PE,PFTC5,CRO3025,2020,March,2020-03-14,TRE,BB,5,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,2,1.9,NA,3,0.007,0.107,0.113,0.145,0.0063,4,0.783,NA,NA,NA,NA,NA,0.12166666666666666,NA,NA,NA
PE,PFTC5,CPG2454,2020,March,2020-03-14,TRE,B,2,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,1,1.5,NA,4,0.01,0.075,0.099,0.079,0.0062,5,0.621,NA,NA,NA,NA,NA,0.08433333333333333,NA,NA,NA
PE,PFTC5,CPP2960,2020,March,2020-03-14,TRE,B,2,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,3,1.2,NA,5,0.012,0.086,0.177,0.067,0.01065,8,1.086,NA,NA,NA,NA,NA,0.11,NA,NA,NA
PE,PFTC5,CPS5846,2020,March,2020-03-14,TRE,B,2,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,2,1.2,NA,4,NA,0.134,0.073,0.111,0.002,8,0.129,NA,NA,NA,NA,NA,0.106,NA,NA,NA
PE,PFTC5,CZM3353,2020,March,2020-03-14,TRE,BB,5,Gramminoid,Cyperaceae,Carex pygmaea,Carex,pygmaea,2,6.3,NA,NA,0.019,0.189,0.185,0.17,0.0167,2,1.914,NA,NA,NA,NA,NA,0.18133333333333335,NA,NA,NA
PE,PFTC5,CFS9609,2020,March,2020-03-14,TRE,C,2,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,3.6,2,NA,0.059,0.323,0.262,0.122,0.0176,2,4.508,0.0295,0.0088,2.254,256.1363636363636,0.2983050847457627,0.23566666666666666,NA,NA,NA
PE,PFTC5,CKI3723,2020,March,2020-03-13,WAY,C,1,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,20,1,5,0.063,0.335,0.302,0.303,0.0262,5,2.3609999999999998,0.063,0.0262,2.3609999999999998,90.114503816793885,0.4158730158730159,0.31333333333333335,NA,NA,NA
PE,PFTC5,CKV1272,2020,March,2020-03-13,WAY,C,5,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,3,37.3,2,NA,0.295,0.154,0.216,0.221,0.1253,5,16.628,0.1475,0.06265,8.314,132.70550678371907,0.4247457627118644,0.197,NA,NA,NA
