country,project,id,year,month,date,site,treatment,plot_id,functional_group,family,name_2020,genus,species,individual_nr,plant_height_cm,nr_leaves,bulk,wet_mass_total_g,leaf_thickness_1_mm,leaf_thickness_2_mm,leaf_thickness_3_mm,dry_mass_total_g,number_leaves_scan,leaf_area_total_cm2,wet_mass_g,dry_mass_g,leaf_area_cm2,sla_cm2_g,ldmc,leaf_thickness_ave_mm,area_flag,dry_flag,wet_flag
PE,PFTC3,AHQ5526,2018,March,2018-03-17,QUE,B,2,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,2,20,1,NA,0.047,0.414,0.453,0.506,0.019,1,1.476,0.047,0.019,1.476,77.68421053,0.404255319,0.457666667,NA,NA,NA
PE,PFTC3,AHR3604,2018,March,2018-03-17,QUE,B,2,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,1,16,1,NA,0.039,0.422,0.47,0.429,0.011,2,0.745,0.039,0.011,0.745,67.72727273,0.282051282,0.440333333,NA,NA,NA
PE,PFTC3,AHS4649,2018,March,2018-03-17,QUE,B,3,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,5,27,1,NA,0.038,0.348,0.409,0.394,0.029,1,0.903,0.038,0.029,0.903,31.13793103,0.763157895,0.383666667,NA,NA,NA
PE,PFTC3,AHT3799,2018,March,2018-03-17,QUE,B,3,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,3,30,1,NA,0.05,0.458,0.412,0.385,0.035,1,1.168,0.05,0.035,1.168,33.37142857,0.7,0.418333333,NA,NA,NA
PE,PFTC3,AHV4673,2018,March,2018-03-17,QUE,B,5,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,1,1,3,bulk,0.034,0.149,0.145,0.173,0.015,3,1.887,0.011333333,0.005,0.629,125.8,0.441176471,0.155666667,NA,NA,NA
PE,PFTC3,AHW3148,2018,March,2018-03-17,QUE,B,2,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,4,2,4,bulk,0.081,0.47,0.437,0.291,0.041,4,2.39,0.02025,0.01025,0.5975,58.29268293,0.50617284,0.399333333,NA,NA,NA
PE,PFTC3,AHX9009,2018,March,2018-03-17,QUE,B,2,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,3,1,5,bulk,0.073,0.361,0.399,0.366,0.037,5,1.846,0.0146,0.0074,0.3692,49.89189189,0.506849315,0.375333333,NA,NA,NA
PE,PFTC3,AHY9776,2018,March,2018-03-17,QUE,B,2,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,2,1,5,bulk,0.081,0.371,0.418,0.329,0.034,12,4.268,0.0162,0.0068,0.8536,125.5294118,0.419753086,0.372666667,NA,NA,NA
PE,PFTC3,AHZ2244,2018,March,NA,QUE,B,2,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,1,3,5,bulk,0.099,0.301,0.31,0.274,0.052,6,2.464,0.0198,0.0104,0.4928,47.38461538,0.525252525,0.295,NA,NA,NA
PE,PFTC3,AIA4453,2018,March,NA,QUE,B,2,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,5,7,1,NA,0.017,0.328,0.276,0.276,0.012,1,0.664,0.017,0.012,0.664,55.33333333,0.705882353,0.293333333,NA,NA,NA
PE,PFTC3,AIC6696,2018,March,2018-03-18,ACJ,C,4,Fern,Polypodiaceae,Melpomene moniliformis,Melpomene,moniliformis,1,34,1,NA,0.421,0.028,0.026,0.028,NA,2,11.338,0.421,NA,11.338,NA,NA,0.027333333,NA,NA,NA
PE,PFTC3,AID1739,2018,March,NA,ACJ,C,4,Fern,Polypodiaceae,Melpomene moniliformis,Melpomene,moniliformis,3,30,1,NA,0.482,0.13,0.133,0.146,NA,1,12.6,0.482,NA,12.6,NA,NA,0.136333333,NA,NA,NA
PE,PFTC3,AIE3253,2018,March,2018-03-18,ACJ,C,2,Fern,Pteridaceae,Eriosorus cheilanthoides,Eriosorus,cheilanthoides,2,19,1,NA,1.369,0.677,0.639,0.619,0.259,2,16.714,1.369,NA,16.714,NA,NA,0.645,NA,NA,NA
PE,PFTC3,AIF6460,2018,March,2018-03-18,WAY,C,4,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,1,66,1,NA,0.898,0.539,0.547,0.542,NA,5,25.426,0.898,NA,25.426,NA,NA,0.542666667,NA,NA,NA
PE,PFTC3,AIG4214,2018,March,2018-03-17,QUE,B,5,Forb,Asteraceae,Hieracium cf. mandonii,Hieracium,cf. mandonii,2,10,1,NA,0.637,0.312,0.301,0.291,NA,3,20.875,0.637,NA,20.875,NA,NA,0.301333333,NA,NA,NA
PE,PFTC3,AIH5353,2018,March,2018-03-17,QUE,B,5,Forb,Rosaceae,Lachemilla cf vulcanica,Lachemilla,cf vulcanica,2,1,5,bulk,0.022,0.159,0.153,0.196,0.01,16,2.1,0.0044,0.002,0.42,210,0.454545455,0.169333333,NA,NA,NA
PE,PFTC3,AIJ6550,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,4,50,5,bulk,0.096,0.394,0.357,0.393,NA,6,2.588,0.0192,NA,0.5176,NA,NA,0.381333333,NA,NA,NA
PE,PFTC3,AIK6555,2018,March,2018-03-18,ACJ,C,2,Fern,Pteridaceae,Eriosorus cheilanthoides,Eriosorus,cheilanthoides,3,16,1,NA,0.771,0.825,0.99,0.812,0.159,1,11.445,0.771,NA,11.445,NA,NA,0.875666667,NA,NA,NA
PE,PFTC3,AIL5902,2018,March,NA,ACJ,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,3,17,5,bulk,0.111,0.425,0.374,0.414,NA,5,2.986,0.0222,NA,0.5972,NA,NA,0.404333333,NA,NA,NA
PE,PFTC3,AIM4556,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,17,5,bulk,0.6,0.34,0.322,0.4,NA,7,1.634,0.12,NA,0.3268,NA,NA,0.354,NA,NA,NA
PE,PFTC3,AIN2872,2018,March,2018-03-18,ACJ,C,4,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,2,32,20,bulk,0.016,0.17,0.113,0.129,0.009,23,0.823,8e-4,4.5e-4,0.04115,91.44444444,0.5625,0.137333333,NA,NA,NA
PE,PFTC3,AIO5591,2018,March,2018-03-18,ACJ,C,4,Fern,Polypodiaceae,Melpomene moniliformis,Melpomene,moniliformis,5,21,1,NA,0.175,0.303,0.335,0.253,NA,1,5.709,0.175,NA,5.709,NA,NA,0.297,NA,NA,NA
PE,PFTC3,AIQ6033,2018,March,NA,QUE,B,1,Forb,Asteraceae,Hieracium cf. mandonii,Hieracium,cf. mandonii,4,8,1,NA,0.241,0.139,0.135,0.158,0.05,2,7.911,0.241,0.05,7.911,158.22,0.20746888,0.144,NA,NA,NA
PE,PFTC3,AIR8866,2018,March,2018-03-17,QUE,B,1,Forb,Oxalidaceae,Oxalis oreocharis,Oxalis,oreocharis,1,1,2,bulk,0.046,0.281,0.215,0.262,0.012,5,1.468,0.023,0.006,0.734,122.3333333,0.260869565,0.252666667,NA,NA,NA
PE,PFTC3,AIS4470,2018,March,2018-03-18,ACJ,C,4,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,3,12,20,bulk,0.005,0.081,0.063,0.07,0.008,21,0.769,2.5e-4,4e-4,0.03845,96.125,1.6,0.071333333,NA,Dry_larger_Wet _,NA
PE,PFTC3,AIT0807,2018,March,2018-03-18,ACJ,C,4,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,1,42,1,NA,0.014,0.177,0.137,0.187,0.011,20,0.995,0.014,0.011,0.995,90.45454545,0.785714286,0.167,NA,NA,NA
PE,PFTC3,AIU7249,2018,March,2018-03-18,ACJ,C,4,Fern,Polypodiaceae,Melpomene moniliformis,Melpomene,moniliformis,4,32,1,NA,0.923,0.037,0.037,0.043,NA,7,13.085,0.923,NA,13.085,NA,NA,0.039,NA,NA,NA
PE,PFTC3,AIV4815,2018,March,NA,ACJ,C,4,Fern,Polypodiaceae,Melpomene moniliformis,Melpomene,moniliformis,2,21,1,NA,0.586,0.261,0.307,0.252,NA,NA,NA,NA,NA,NA,NA,NA,0.273333333,NA,NA,NA
PE,PFTC3,AIX2280,2018,March,2018-03-18,WAY,C,4,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,4,86,1,NA,0.742,0.347,0.383,0.376,0.355,4,18.394,0.742,0.355,18.394,51.81408451,0.478436658,0.368666667,NA,NA,NA
PE,PFTC3,AIY6496,2018,March,2018-03-18,WAY,C,4,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,3,86,1,NA,0.656,0.502,0.503,0.515,0.297,5,19.393,0.656,0.297,19.393,65.2962963,0.452743902,0.506666667,NA,NA,NA
PE,PFTC3,AIZ0951,2018,March,2018-03-18,WAY,C,4,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,2,68,1,NA,0.574,0.464,0.489,0.434,0.216,4,17.513,0.574,0.216,17.513,81.0787037,0.37630662,0.462333333,NA,NA,NA
PE,PFTC3,AJA6765,2018,March,2018-03-17,QUE,B,1,Forb,Oxalidaceae,Oxalis oreocharis,Oxalis,oreocharis,4,5,2,bulk,0.1,0.366,0.299,0.297,0.02,5,2.348,0.05,0.01,1.174,117.4,0.2,0.320666667,NA,NA,NA
PE,PFTC3,AJB1959,2018,March,2018-03-17,QUE,B,1,Forb,Oxalidaceae,Oxalis oreocharis,Oxalis,oreocharis,3,1,2,bulk,0.047,0.216,0.222,0.253,0.012,5,1.221,0.0235,0.006,0.6105,101.75,0.255319149,0.230333333,NA,NA,NA
PE,PFTC3,AJC1955,2018,March,NA,QUE,B,1,Forb,Oxalidaceae,Oxalis oreocharis,Oxalis,oreocharis,2,2,7,bulk,0.017,0.141,0.153,0.102,0.01,2,0.744,0.002428571,0.001428571,0.106285714,74.4,0.588235294,0.132,NA,NA,NA
PE,PFTC3,AJE7449,2018,March,2018-03-17,QUE,B,5,Forb,Asteraceae,Gamochaeta coarctata,Gamochaeta,coarctata,5,2,1,NA,0.06,0.296,0.278,0.306,0.024,1,2.129,0.06,0.024,2.129,88.70833333,0.4,0.293333333,NA,NA,NA
PE,PFTC3,AJF7849,2018,March,2018-03-17,QUE,B,5,Forb,Asteraceae,Gamochaeta coarctata,Gamochaeta,coarctata,4,3,1,NA,0.068,0.331,0.354,0.263,0.032,1,2.847,0.068,0.032,2.847,88.96875,0.470588235,0.316,NA,NA,NA
PE,PFTC3,AJG5313,2018,March,2018-03-17,QUE,B,5,Forb,Asteraceae,Gamochaeta coarctata,Gamochaeta,coarctata,3,3,1,NA,0.08,0.305,0.363,0.3,0.031,2,3.049,0.08,0.031,3.049,98.35483871,0.3875,0.322666667,NA,NA,NA
PE,PFTC3,AJH0026,2018,March,NA,QUE,B,5,Forb,Asteraceae,Gamochaeta coarctata,Gamochaeta,coarctata,2,3,1,NA,0.078,0.166,0.155,0.155,0.029,2,2.817,0.078,0.029,2.817,97.13793103,0.371794872,0.158666667,NA,NA,NA
PE,PFTC3,AJI5781,2018,March,NA,QUE,B,5,Forb,Asteraceae,Gamochaeta coarctata,Gamochaeta,coarctata,1,3,1,NA,0.106,0.217,0.183,0.198,0.035,2,3.889,0.106,0.035,3.889,111.1142857,0.330188679,0.199333333,NA,NA,NA
PE,PFTC3,AJJ2472,2018,March,2018-03-18,WAY,C,4,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,5,80,1,NA,0.505,0.445,0.471,0.492,0.28,6,14.411,0.505,0.28,14.411,51.46785714,0.554455446,0.469333333,NA,NA,NA
PE,PFTC3,AJL3656,2018,March,2018-03-17,QUE,B,3,Gramminoid,Poaceae,Agrostis haenkeana,Agrostis,haenkeana,1,5,1,NA,0.017,0.248,0.251,0.256,0.007,1,1.572,0.017,NA,1.572,NA,NA,0.251666667,NA,NA,NA
PE,PFTC3,AJM7431,2018,March,2018-03-17,QUE,B,3,Gramminoid,Poaceae,Agrostis haenkeana,Agrostis,haenkeana,3,7,1,NA,0.019,0.243,0.187,0.174,0.006,2,1.458,0.019,NA,1.458,NA,NA,0.201333333,NA,NA,NA
PE,PFTC3,AJN2300,2018,March,2018-03-17,QUE,B,3,Gramminoid,Poaceae,Agrostis haenkeana,Agrostis,haenkeana,2,5,1,NA,0.017,0.214,0.237,0.275,0.003,1,1.6,0.017,NA,1.6,NA,NA,0.242,NA,NA,NA
PE,PFTC3,AJO7973,2018,March,2018-03-17,QUE,B,5,Forb,Asteraceae,Hieracium cf. mandonii,Hieracium,cf. mandonii,1,3,1,NA,0.141,0.232,0.255,0.263,0.035,2,5.015,0.141,0.035,5.015,143.2857143,0.24822695,0.25,NA,NA,NA
PE,PFTC3,AJP6339,2018,March,2018-03-17,QUE,B,5,Forb,Oxalidaceae,Oxalis oreocharis,Oxalis,oreocharis,2,1,2,bulk,0.018,0.201,0.197,0.216,0.009,4,0.602,0.009,0.0045,0.301,66.88888889,0.5,0.204666667,NA,NA,NA
PE,PFTC3,AJQ3202,2018,March,2018-03-17,QUE,B,5,Forb,Oxalidaceae,Oxalis oreocharis,Oxalis,oreocharis,1,1,3,bulk,0.032,0.277,0.24,0.239,0.011,3,0.812,0.010666667,0.003666667,0.270666667,73.81818182,0.34375,0.252,NA,NA,NA
PE,PFTC3,AJS8155,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,2,61,1,NA,0.106,0.215,0.24,0.268,0.056,4,2.527,0.106,NA,2.527,NA,NA,0.241,NA,NA,NA
PE,PFTC3,AJT0456,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,1,76,1,NA,0.286,0.444,0.4,0.386,0.137,5,4.851,0.286,NA,4.851,NA,NA,0.41,NA,NA,NA
PE,PFTC3,AJU8401,2018,March,2018-03-17,QUE,B,3,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,4,27,1,NA,0.04,0.357,0.355,0.317,0.057,2,0.968,0.04,0.057,0.968,16.98245614,1.425,0.343,NA,Dry_larger_Wet _,NA
PE,PFTC3,AJV1885,2018,March,NA,QUE,B,3,Gramminoid,Poaceae,Agrostis foliata,Agrostis,foliata,1,16,1,NA,0.017,0.106,0.127,0.099,0.014,2,0.694,0.017,0.014,0.694,49.57142857,0.823529412,0.110666667,NA,NA,NA
PE,PFTC3,AJW4291,2018,March,2018-03-17,QUE,B,3,Gramminoid,Poaceae,Agrostis foliata,Agrostis,foliata,2,15,1,NA,0.023,0.141,0.145,0.123,0.012,1,2.423,0.023,NA,2.423,NA,NA,0.136333333,NA,NA,NA
PE,PFTC3,AJX8634,2018,March,2018-03-17,QUE,B,3,Gramminoid,Poaceae,Agrostis foliata,Agrostis,foliata,3,10,1,NA,0.011,0.127,0.14,0.148,0.008,1,1.004,0.011,NA,1.004,NA,NA,0.138333333,NA,NA,NA
PE,PFTC3,AJZ6187,2018,March,NA,ACJ,C,4,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,3,60,1,NA,0.188,0.281,0.219,0.211,0.053,3,7.477,0.188,0.053,7.477,141.0754717,0.281914894,0.237,NA,NA,NA
PE,PFTC3,AKA9074,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,1,61,1,NA,0.774,0.286,0.412,0.403,0.331,4,20.508,0.774,0.331,20.508,61.95770393,0.427648579,0.367,NA,NA,NA
PE,PFTC3,AKB5492,2018,March,NA,ACJ,C,4,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,2,83,1,NA,0.741,0.395,0.358,0.344,0.337,5,21.842,0.741,0.337,21.842,64.81305638,0.454790823,0.365666667,NA,NA,NA
PE,PFTC3,AKC4813,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,5,64,1,NA,0.161,0.588,0.571,0.586,0.078,5,3.279,0.161,NA,3.279,NA,NA,0.581666667,NA,NA,NA
PE,PFTC3,AKD3635,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,4,64,1,NA,0.164,0.229,0.238,0.257,0.098,3,3.423,0.164,NA,3.423,NA,NA,0.241333333,NA,NA,NA
PE,PFTC3,AKE2162,2018,March,2018-03-17,ACJ,C,4,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,3,43,1,NA,0.135,0.449,0.443,0.419,0.077,2,2.845,0.135,NA,2.845,NA,NA,0.437,NA,NA,NA
PE,PFTC3,AKG1116,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,1,35,1,NA,0.678,0.287,0.271,0.267,0.316,3,29.746,0.678,NA,29.746,NA,NA,0.275,NA,NA,NA
PE,PFTC3,AKH3064,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Poaceae,Calamagrostis cf. amoena,Calamagrostis,cf. amoena,4,32,1,NA,0.267,0.468,0.484,0.502,0.12,6,4.632,0.267,0.12,4.632,38.6,0.449438202,0.484666667,NA,NA,NA
PE,PFTC3,AKI0739,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,5,31,1,NA,0.133,0.482,0.415,0.358,0.058,5,2.616,0.133,NA,2.616,NA,NA,0.418333333,NA,NA,NA
PE,PFTC3,AKJ2935,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,5,77,1,NA,0.454,0.479,0.58,0.658,0.206,5,14.388,0.454,0.206,14.388,69.84466019,0.453744493,0.572333333,NA,NA,NA
PE,PFTC3,AKK1077,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Poaceae,Calamagrostis cf. amoena,Calamagrostis,cf. amoena,1,24,1,NA,0.183,0.422,0.434,0.441,0.078,3,2.784,0.183,0.078,2.784,35.69230769,0.426229508,0.432333333,NA,NA,NA
PE,PFTC3,AKL1887,2018,March,NA,ACJ,C,4,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,4,67,1,NA,0.584,0.364,0.366,0.349,0.268,3,16.634,0.584,0.268,16.634,62.06716418,0.45890411,0.359666667,NA,NA,NA
PE,PFTC3,AKN2930,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,1,57,1,NA,0.59,0.288,0.291,0.348,0.256,3,23.987,0.59,NA,23.987,NA,NA,0.309,NA,NA,NA
PE,PFTC3,AKO5168,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,4,37,1,NA,0.367,0.238,0.219,0.227,0.178,4,18.59,0.367,NA,18.59,NA,NA,0.228,NA,NA,NA
PE,PFTC3,AKP3326,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,5,49,1,NA,0.398,0.241,0.267,0.263,0.189,4,21.513,0.398,NA,21.513,NA,NA,0.257,NA,NA,NA
PE,PFTC3,AKQ4450,2018,March,NA,ACJ,C,4,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,3,31,1,NA,0.322,0.244,0.254,0.299,0.129,3,13.744,0.322,0.129,13.744,106.5426357,0.400621118,0.265666667,NA,NA,NA
PE,PFTC3,AKR3136,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Poaceae,Calamagrostis cf. amoena,Calamagrostis,cf. amoena,3,25,1,NA,0.22,0.514,0.495,0.532,0.111,9,4.132,0.22,0.111,4.132,37.22522523,0.504545455,0.513666667,NA,NA,NA
PE,PFTC3,AKS8257,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,2,33,1,NA,0.33,0.247,0.226,0.226,0.135,2,16.607,0.33,NA,16.607,NA,NA,0.233,NA,NA,NA
PE,PFTC3,AKU0481,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,1,57,1,NA,0.13,0.155,0.185,0.157,0.06,2,2.635,0.13,NA,2.635,NA,NA,0.165666667,NA,NA,NA
PE,PFTC3,AKV9120,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,2,61,1,NA,0.17,0.365,0.35,0.323,0.078,3,3.081,0.17,NA,3.081,NA,NA,0.346,NA,NA,NA
PE,PFTC3,AKW5225,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,5,60,1,NA,0.6,0.055,0.117,0.018,0.272,6,22.678,0.6,NA,22.678,NA,NA,0.063333333,NA,NA,NA
PE,PFTC3,AKX6452,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,4,55,1,NA,0.78,0.274,0.276,0.274,0.4,5,30.932,0.78,NA,30.932,NA,NA,0.274666667,NA,NA,NA
PE,PFTC3,AKY0830,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,3,47,1,NA,0.36,0.29,0.225,0.389,0.139,2,13.083,0.36,NA,13.083,NA,NA,0.301333333,NA,NA,NA
PE,PFTC3,AKZ2398,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,2,65,1,NA,0.52,0.269,0.276,0.288,0.243,3,24.079,0.52,NA,24.079,NA,NA,0.277666667,NA,NA,NA
PE,PFTC3,ALB2677,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,2,65,1,NA,0.44,0.413,0.392,0.397,0.176,3,11.18,0.44,0.176,11.18,63.52272727,0.4,0.400666667,NA,NA,NA
PE,PFTC3,ALC2286,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,5,63,1,NA,0.14,0.385,0.38,0.328,0.067,1,3.237,0.14,NA,3.237,NA,NA,0.364333333,NA,NA,NA
PE,PFTC3,ALD3826,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,1,70,1,NA,0.38,0.295,0.274,0.284,0.179,7,11.943,0.38,0.179,11.943,66.72067039,0.471052632,0.284333333,NA,NA,NA
PE,PFTC3,ALE3914,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,4,54,1,NA,0.15,0.331,0.37,0.371,0.075,3,2.905,0.15,NA,2.905,NA,NA,0.357333333,NA,NA,NA
PE,PFTC3,ALF2272,2018,March,2018-03-18,ACJ,C,4,Gramminoid,Poaceae,Calamagrostis cf. amoena,Calamagrostis,cf. amoena,2,44,1,NA,0.118,0.318,0.345,0.344,0.059,2,2.647,0.118,0.059,2.647,44.86440678,0.5,0.335666667,NA,NA,NA
PE,PFTC3,ALG6966,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Poaceae,Calamagrostis tarmensis,Calamagrostis,tarmensis,3,60,1,NA,0.16,0.373,0.365,0.343,0.076,2,2.951,0.16,NA,2.951,NA,NA,0.360333333,NA,NA,NA
PE,PFTC3,ALL2055,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,5,69,1,NA,0.353,0.254,0.282,0.323,0.139,2,10.606,0.353,0.139,10.606,76.30215827,0.393767705,0.286333333,NA,NA,NA
PE,PFTC3,ALM0872,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,4,70,1,NA,0.37,0.298,0.338,0.331,0.178,3,11.782,0.37,0.178,11.782,66.19101124,0.481081081,0.322333333,NA,NA,NA
PE,PFTC3,ALN6055,2018,March,2018-03-18,ACJ,C,5,Gramminoid,Poaceae,Festuca dolichophylla,Festuca,dolichophylla,3,58,1,NA,0.68,0.453,0.45,0.471,0.287,6,17.348,0.68,0.287,17.348,60.44599303,0.422058824,0.458,NA,NA,NA
PE,PFTC3,ALW1182,2018,March,2018-03-18,ACJ,C,5,Forb,Asteraceae,Chaptalia cordata,Chaptalia,cordata,4,24,1,NA,0.217,0.387,0.338,0.373,0.045,3,7.533,0.217,0.045,7.533,167.4,0.207373272,0.366,NA,NA,NA
PE,PFTC3,ALX6915,2018,March,2018-03-18,ACJ,C,5,Forb,Asteraceae,Chaptalia cordata,Chaptalia,cordata,1,12,1,NA,0.1,0.301,0.306,0.294,0.158,1,25.485,0.1,0.158,25.485,161.2974684,1.58,0.300333333,NA,Dry_larger_Wet _,NA
PE,PFTC3,ALY2437,2018,March,2018-03-18,ACJ,C,5,Forb,Asteraceae,Chaptalia cordata,Chaptalia,cordata,3,16,1,NA,0.291,0.348,0.338,0.353,0.055,3,10.592,0.291,0.055,10.592,192.5818182,0.189003436,0.346333333,NA,NA,NA
PE,PFTC3,ALZ3338,2018,March,2018-03-18,ACJ,C,5,Woody,Asteraceae,Baccharis genistelloides,Baccharis,genistelloides,2,17,1,NA,0.393,0.313,0.329,0.318,0.154,10,10.421,NA,NA,NA,NA,NA,0.32,NA,NA,NA
PE,PFTC3,AMA4526,2018,March,2018-03-18,ACJ,C,5,Forb,Asteraceae,Chaptalia cordata,Chaptalia,cordata,2,18,1,NA,0.318,0.335,0.435,0.414,0.063,2,9.529,0.318,0.063,9.529,151.2539683,0.198113208,0.394666667,NA,NA,NA
PE,PFTC3,AMB2428,2018,March,2018-03-18,ACJ,C,5,Woody,Asteraceae,Baccharis genistelloides,Baccharis,genistelloides,1,57,1,NA,0.366,0.246,0.234,0.204,0.224,11,8.989,NA,NA,NA,NA,NA,0.228,NA,NA,NA
PE,PFTC3,AMD8545,2018,March,2018-03-18,ACJ,C,5,Fern,Pteridaceae,Eriosorus cheilanthoides,Eriosorus,cheilanthoides,4,34,1,NA,1.239,0.421,0.45,0.461,0.275,4,16.685,1.239,NA,16.685,NA,NA,0.444,NA,NA,NA
PE,PFTC3,AME1435,2018,March,2018-03-18,ACJ,C,5,Fern,Pteridaceae,Eriosorus cheilanthoides,Eriosorus,cheilanthoides,3,18,1,NA,0.801,0.508,0.512,0.49,0.177,9,10.568,0.801,NA,10.568,NA,NA,0.503333333,NA,NA,NA
PE,PFTC3,AMF6108,2018,March,2018-03-18,ACJ,C,5,Fern,Pteridaceae,Eriosorus cheilanthoides,Eriosorus,cheilanthoides,3,47,1,NA,1.343,0.302,0.257,0.191,0.333,5,22.556,1.343,NA,22.556,NA,NA,0.25,NA,NA,NA
PE,PFTC3,AMG6727,2018,March,2018-03-18,ACJ,C,5,Fern,Pteridaceae,Eriosorus cheilanthoides,Eriosorus,cheilanthoides,1,46,1,NA,1.342,0.401,0.449,0.332,0.036,3,16.959,1.342,NA,16.959,NA,NA,0.394,NA,NA,NA
PE,PFTC3,AMH0781,2018,March,2018-03-18,ACJ,C,5,Fern,Pteridaceae,Eriosorus cheilanthoides,Eriosorus,cheilanthoides,2,28,1,NA,0.754,0.358,0.351,0.257,0.152,2,13.108,0.754,NA,13.108,NA,NA,0.322,NA,NA,NA
